date,bank,stance,inflation,growth_labor,policy_path,n,n_speakers,coverage,stance_ma,stance_idx,inflation_ma,inflation_idx,growth_labor_ma,growth_labor_idx,policy_path_ma,policy_path_idx
2025-04-05,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.387763536138585,0.25,-43.21902186709921,0.5,5.325465889982749,0.5,5.0184078240918115
2025-04-06,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.382508719721178,0.25,-43.08262106701435,0.5,5.319036537978311,0.5,5.012366113912495
2025-04-07,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.377272738669901,0.25,-42.94750456442626,0.5,5.3126304176724455,0.5,5.006346173678441
2025-04-08,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.372055480725468,0.25,-42.81365232730024,0.5,5.306247389483622,0.5,5.000347872956635
2025-04-09,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.36685683456309,0.25,-42.681044758335425,0.5,5.299887315001666,0.5,4.994371082405577
2025-04-10,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.361676689782514,0.25,-42.54966268290934,0.5,5.293550056975159,0.5,4.988415673763566
2025-04-11,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.3565149368981695,0.25,-42.419487337428805,0.5,5.287235479298973,0.5,4.98248151983715
2025-04-12,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.351371467329443,0.25,-42.2905003580707,0.5,5.280943447002015,0.5,4.9765684944897
2025-04-13,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.346246173391085,0.25,-42.1626837698974,0.5,5.274673826235086,0.5,4.970676472630146
2025-04-14,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.341138948283744,0.25,-42.03601997633229,0.5,5.2684264842589394,0.5,4.96480533020187
2025-04-15,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.336049686084619,0.25,-41.91049174898136,0.5,5.262201289432446,0.5,4.958954944171726
2025-04-16,BOJ,0.425,0.25,0.5,0.5,0,0,0.0,0.425,-4.330978281738225,0.25,-41.78608221778723,0.5,5.255998111200974,0.5,4.953125192519203
2025-04-17,BOJ,1.15,1.5,1.0,1.0,1,1,0.1111111111111111,1.15,43.89739238049082,1.5,70.6836927070535,1.0,36.41182634667574,1.0,26.616608821588787
2025-04-18,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.75999218505278,1.5,70.24066834588264,1.0,36.32036085552511,1.0,26.566674944261372
2025-04-19,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.62387507020182,1.5,69.80587485069957,1.0,36.229581713555184,1.0,26.517021253402284
2025-04-20,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.48902118650837,1.5,69.3790604694731,1.0,36.13948037740432,1.0,26.46764513748941
2025-04-21,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.35541111181156,1.5,68.9599840999688,1.0,36.050048451866125,1.0,26.418544018958336
2025-04-22,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.22302583946681,1.5,68.54841471743548,1.0,35.961277686602465,1.0,26.369715353636675
2025-04-23,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,43.09184676698587,1.5,68.14413083943816,1.0,35.87315997294494,1.0,26.321156630189908
2025-04-24,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.96185568505427,1.5,67.74692002502206,1.0,35.78568734078254,1.0,26.27286536957836
2025-04-25,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.83303476691139,1.5,67.35657840563404,1.0,35.698851955532284,1.0,26.22483912452516
2025-04-26,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.70536655807896,1.5,66.97291024544954,1.0,35.6126461151904,1.0,26.177075478994865
2025-04-27,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.578833966424625,1.5,66.59572752895049,1.0,35.527062247461714,1.0,26.129572047682508
2025-04-28,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.453420252547794,1.5,66.22484957378049,1.0,35.442092906964426,1.0,26.0823264755128
2025-04-29,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.3291090204754,1.5,65.86010266706676,1.0,35.357730772508305,1.0,26.035336437149287
2025-04-30,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.205884208655824,1.5,65.50131972354559,1.0,35.27396864444391,1.0,25.98859963651324
2025-05-01,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,42.08373008123994,1.5,65.14833996396374,1.0,35.19079944208046,1.0,25.94211380631198
2025-05-02,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.962631219638254,1.5,64.80100861234914,1.0,35.108216201170656,1.0,25.895876707576477
2025-05-03,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.84257251434407,1.5,64.45917661085686,1.0,35.02621207145998,1.0,25.849886129208045
2025-05-04,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.7235391570127,1.5,64.12270035099652,1.0,34.94478031429899,1.0,25.804139887533772
2025-05-05,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.605516632787506,1.5,63.791441420141005,1.0,34.86391430031617,1.0,25.75863582587069
2025-05-06,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.48849071286334,1.5,63.46526636229969,1.0,34.78360750715008,1.0,25.713371814098302
2025-05-07,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.37244744727923,1.5,63.144046452217516,1.0,34.70385351723862,1.0,25.668345748239403
2025-05-08,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.257373157931724,1.5,62.82765748193124,1.0,34.62464601566382,1.0,25.623555550048977
2025-05-09,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.14325443180083,1.5,62.51597955897914,1.0,34.545978788050725,1.0,25.578999166610885
2025-05-10,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,41.03007811438137,1.5,62.208896915519595,1.0,34.46784571851841,1.0,25.53467456994231
2025-05-11,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,40.91783130331206,1.5,61.90629772766849,1.0,34.39024078768201,1.0,25.490579756605758
2025-05-12,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,40.80650134219541,1.5,61.608073944414954,1.0,34.31315807070383,1.0,25.44671274732834
2025-05-13,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,40.69607581460179,1.5,61.31412112552117,1.0,34.23659173539257,1.0,25.40307158662831
2025-05-14,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,40.58654253825122,1.5,61.024338287853865,1.0,34.16053604034888,1.0,25.35965434244855
2025-05-15,BOJ,1.15,1.5,1.0,1.0,0,0,0.0,1.15,40.477889559366595,1.5,60.73862775963417,1.0,34.08498533315619,1.0,25.31645910579705
2025-05-16,BOJ,-0.2,0.5,-0.5,-0.5,1,1,0.1111111111111111,-0.2,-47.68202074995287,0.5,-21.516656629201666,-0.5,-59.03059988486539,-0.5,-40.54948828822312
2025-05-17,BOJ,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-47.526153555778755,0.5,-21.48391379545751,-0.5,-58.76895438069486,-0.5,-40.44151827601205
2025-05-18,BOJ,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-47.371805927911296,0.5,-21.451320075084542,-0.5,-58.51075924621385,-0.5,-40.334406751631825
2025-05-19,BOJ,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-47.21895333204348,0.5,-21.418874339286557,-0.5,-58.25593930397649,-0.5,-40.22814239621073
2025-05-20,BOJ,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-47.06757178488303,0.5,-21.386575471197222,-0.5,-58.0044216498724,-0.5,-40.12271409871908
2025-05-21,BOJ,-0.2,0.5,-0.5,-0.5,0,0,0.0,-0.2,-46.91763783834285,0.5,-21.354422365718424,-0.5,-57.75613556549851,-0.5,-40.018110951087934
2025-05-22,BOJ,0.6000000000000001,0.5,1.0,0.5,1,1,0.1111111111111111,0.6000000000000001,5.069751018134362,0.5,-21.322413929361307,1.0,34.30325925117808,0.5,3.829384963030417
2025-05-23,BOJ,0.6000000000000001,0.5,1.0,0.5,0,0,0.0,0.6000000000000001,5.064253096737556,0.5,-21.290549080089903,1.0,34.228360575711264,0.5,3.8252725896277493
2025-05-24,BOJ,0.6000000000000001,0.5,1.0,0.5,0,0,0.0,0.6000000000000001,5.058773024410113,0.5,-21.25882674716735,1.0,34.153950718922985,0.5,3.8211734370609984
2025-05-25,BOJ,0.6000000000000001,0.5,1.0,0.5,0,0,0.0,0.6000000000000001,5.053310704776539,0.5,-21.22724587100461,1.0,34.08002438537328,0.5,3.8170874346402552
2025-05-26,BOJ,0.6000000000000001,0.5,1.0,0.5,0,0,0.0,0.6000000000000001,5.047866042188332,0.5,-21.19580540301168,1.0,34.006576359595755,0.5,3.813014512203656
2025-05-27,BOJ,-0.1,0.5,0.0,-0.5,1,1,0.1111111111111111,-0.1,-40.5762362900004,0.5,-21.16450430545118,0.0,-27.35130132253087,-0.5,-40.16504510594741
2025-05-28,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.4706053770088,0.5,-21.133341551294375,0.0,-27.303272789339488,-0.5,-40.061740792532774
2025-05-29,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.36579569987084,0.5,-21.102316124079465,0.0,-27.25549655241378,-0.5,-39.959230029304614
2025-05-30,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.26179667015755,0.5,-21.071427017772212,0.0,-27.207970409823734,-0.5,-39.8575027063857
2025-05-31,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.158597889594326,0.5,-21.040673236628763,0.0,-27.1606921864548,-0.5,-39.75654889331268
2025-06-01,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.05618914569272,0.5,-21.0100537950607,0.0,-27.11365973358947,-0.5,-39.65635883496315
2025-06-02,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.95456040750421,0.5,-20.979567717502253,0.0,-27.066870928496805,-0.5,-39.55692294759503
2025-06-03,BOJ,0.05,0.5,-0.5,0.0,1,1,0.1111111111111111,0.05,-30.13147018648367,0.5,-20.949214038279607,-0.5,-57.6050807939377,0.0,-17.562635037555527
2025-06-04,BOJ,0.05,0.5,-0.5,0.0,0,0,0.0,0.05,-30.07484516359763,0.5,-20.918991801482285,-0.5,-57.36808620803706,0.0,-17.53943249757521
2025-06-05,BOJ,0.05,0.5,-0.5,0.0,0,0,0.0,0.05,-30.018538402222443,0.5,-20.888900060836594,-0.5,-57.133994330212936,0.0,-17.51632171883857
2025-06-06,BOJ,0.05,0.5,-0.5,0.0,0,0,0.0,0.05,-29.962546931236105,0.5,-20.858937879581056,-0.5,-56.902746383187505,0.0,-17.493302097900134
2025-06-07,BOJ,0.0,0.0,0.0,0.0,1,1,0.1111111111111111,0.0,-33.15238687050843,0.0,-62.286638423348506,0.0,-26.330091265950035,0.0,-17.47037303685706
2025-06-08,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-33.084749831370274,0.0,-62.00046472216395,0.0,-26.28623178762433,0.0,-17.4475339432838
2025-06-09,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-33.01752536768656,0.0,-61.71820140170073,0.0,-26.242590899991043,0.0,-17.424784230167756
2025-06-10,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.950709300883936,0.0,-61.43976020795851,0.0,-26.199166792714784,0.0,-17.402123315845866
2025-06-11,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.884297511404874,0.0,-61.16505565049696,0.0,-26.155957676384762,0.0,-17.37955062394205
2025-06-12,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.81828593764028,0.0,-60.89400489216118,0.0,-26.112961782204785,0.0,-17.357065583305562
2025-06-13,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.75267057488565,0.0,-60.62652764413795,0.0,-26.070177361688966,0.0,-17.334667627950285
2025-06-14,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.68744747432002,0.0,-60.36254606604098,0.0,-26.027602686362734,0.0,-17.312356196994756
2025-06-15,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.62261274200737,0.0,-60.10198467074272,0.0,-25.985236047469368,0.0,-17.290130734603185
2025-06-16,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.55816253791961,0.0,-59.84477023368855,0.0,-25.943075755681694,0.0,-17.26799068992717
2025-06-17,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.494093074980796,0.0,-59.590831706446004,0.0,-25.901120140818918,0.0,-17.24593551704836
2025-06-18,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.43040061813203,0.0,-59.3401001342572,0.0,-25.859367551568518,0.0,-17.2239646749218
2025-06-19,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.36708148341636,0.0,-59.09250857737733,0.0,-25.817816355213026,0.0,-17.20207762732017
2025-06-20,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.30413203708333,0.0,-58.847992035995325,0.0,-25.77646493736167,0.0,-17.18027384277874
2025-06-21,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.24154869471267,0.0,-58.60648737854544,0.0,-25.73531170168667,0.0,-17.158552794541134
2025-06-22,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.179327920356535,0.0,-58.367933273230534,0.0,-25.694355069664237,0.0,-17.136913960505787
2025-06-23,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.11746622569997,0.0,-58.13227012258804,0.0,-25.65359348032004,0.0,-17.11535682317323
2025-06-24,BOJ,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-32.05596016923902,0.0,-57.89944000094028,0.0,-25.61302538997911,0.0,-17.093880869594013
2025-06-25,BOJ,0.85,1.5,-0.5,1.0,1,1,0.1111111111111111,0.85,23.33573923724303,1.5,61.92158523456309,-0.5,-56.145719706862565,1.0,27.52618040949706
2025-06-26,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.30134231478734,1.5,61.649671730653,-0.5,-55.9330045271603,1.0,27.480382860453517
2025-06-27,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.267097136698016,1.5,61.38131079845317,-0.5,-55.722690079756376,1.0,27.434813289180486
2025-06-28,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.23300259013834,1.5,61.11642574546764,-0.5,-55.51473154087868,1.0,27.389469809884815
2025-06-29,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.19905757366616,1.5,60.85494217720666,-0.5,-55.30908524971715,1.0,27.344350558543347
2025-06-30,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.16526099708427,1.5,60.59678790940831,-0.5,-55.10570866991548,1.0,27.299453692580872
2025-07-01,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.13161178129322,1.5,60.3418928843236,-0.5,-54.90456035260972,1.0,27.254777390553848
2025-07-02,BOJ,0.85,1.5,-0.5,1.0,0,0,0.0,0.85,23.09810885814647,1.5,60.09018909084462,-0.5,-54.7055999009414,1.0,27.21031985183973
2025-07-03,BOJ,0.9,1.0,0.5,1.0,1,1,0.1111111111111111,0.9,26.329919025149533,1.0,20.770778478895878,0.5,5.927392703979684,1.0,27.166079296332065
2025-07-04,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.288280971106744,1.0,20.742699953842823,0.5,5.921441145692304,1.0,27.122053964140765
2025-07-05,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.246839953847296,1.0,20.714735053001256,0.5,5.915507480245919,1.0,27.07824211529794
2025-07-06,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.205594423739814,1.0,20.686883011837722,0.5,5.909591618158144,1.0,27.034642029468813
2025-07-07,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.1645428481647,1.0,20.65914307300297,0.5,5.903693470571881,1.0,26.991252005667793
2025-07-08,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.12368371127464,1.0,20.63151448624544,0.5,5.897812949249726,1.0,26.948070361979564
2025-07-09,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.083015513759406,1.0,20.60399650832593,0.5,5.8919499665684185,1.0,26.90509543528501
2025-07-10,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.04253677261455,1.0,20.57658840293356,0.5,5.886104435513358,1.0,26.862325580992014
2025-07-11,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,26.002246020914143,1.0,20.549289440602923,0.5,5.880276269673168,1.0,26.819759172770922
2025-07-12,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.96214180758727,1.0,20.522098898632482,0.5,5.8744653832343445,1.0,26.777394602294606
2025-07-13,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.92222269719839,1.0,20.495016061004105,0.5,5.868671690975933,1.0,26.735230278983025
2025-07-14,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.88248726973137,1.0,20.46804021830384,0.5,5.862895108264296,1.0,26.693264629752218
2025-07-15,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.842934120377166,1.0,20.441170667643746,0.5,5.857135551047899,1.0,26.65149609876763
2025-07-16,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.80356185932502,1.0,20.414406712584945,0.5,5.851392935852189,1.0,26.60992314720167
2025-07-17,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.764369111557254,1.0,20.387747663061695,0.5,5.845667179774499,1.0,26.5685442529954
2025-07-18,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.725354516647357,1.0,20.361192835306603,0.5,5.839958200479031,1.0,26.52735791062431
2025-07-19,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.686516728561585,1.0,20.3347415517769,0.5,5.834265916191875,1.0,26.486362630868094
2025-07-20,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.647854415463616,1.0,20.308393141081773,0.5,5.828590245696085,1.0,26.445556940584293
2025-07-21,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.60936625952272,1.0,20.28214693791068,0.5,5.82293110832682,1.0,26.404939382485814
2025-07-22,BOJ,0.9,1.0,0.5,1.0,0,0,0.0,0.9,25.57105095672487,1.0,20.256002282962793,0.5,5.81728842396653,1.0,26.36450851492218
2025-07-23,BOJ,0.15,1.0,0.5,-0.5,1,1,0.1111111111111111,0.15,-23.87228124276781,1.0,20.22995852287729,0.5,5.811662113040177,-0.5,-41.16808961991965
2025-07-24,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.838430104516593,1.0,20.20401501016481,0.5,5.80605209651052,-0.5,-41.07068869493728
2025-07-25,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.80472264303213,1.0,20.178171103139693,0.5,5.800458295873476,-0.5,-40.97397625667852
2025-07-26,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.771157844484158,1.0,20.15242616585329,0.5,5.794880633153472,-0.5,-40.87794423080886
2025-07-27,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.73773470503161,1.0,20.126779568028184,0.5,5.789319030898901,-0.5,-40.78258467494913
2025-07-28,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.70445223069647,1.0,20.10123068499331,0.5,5.783773412177597,-0.5,-40.687889775915856
2025-07-29,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.671309437239433,1.0,20.07577889761998,0.5,5.778243700572361,-0.5,-40.59385184703171
2025-07-30,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.638305350037626,1.0,20.05042359225886,0.5,5.7727298201765365,-0.5,-40.50046332550411
2025-07-31,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.605439003964097,1.0,20.02516416067769,0.5,5.767231695589644,-0.5,-40.40771676986989
2025-08-01,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.57270944326917,1.0,20.000000000000004,0.5,5.761749251913032,-0.5,-40.31560485750417
2025-08-02,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.54011572146364,1.0,19.974930512644633,0.5,5.756282414745606,-0.5,-40.22412038219127
2025-08-03,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.507656901203678,1.0,19.949955106266014,0.5,5.750831110179576,-0.5,-40.13325625175633
2025-08-04,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.475332054177564,1.0,19.925073193695404,0.5,5.745395264796268,-0.5,-40.04300548575523
2025-08-05,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.443140260994063,1.0,19.900284192882797,0.5,5.739974805661957,-0.5,-39.95336121322171
2025-08-06,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.411080611072478,1.0,19.87558752683971,0.5,5.734569660323769,-0.5,-39.86431667046958
2025-08-07,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.379152202534428,1.0,19.850982623582713,0.5,5.729179756805603,-0.5,-39.77586519894873
2025-08-08,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.347354142097142,1.0,19.82646891607778,0.5,5.723805023604117,-0.5,-39.68800024315324
2025-08-09,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.315685544968463,1.0,19.80204584218527,0.5,5.718445389684729,-0.5,-39.60071534858011
2025-08-10,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.28414553474333,1.0,19.77771284460581,0.5,5.713100784477671,-0.5,-39.51400415973727
2025-08-11,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.25273324330179,1.0,19.753469370826814,0.5,5.707771137874115,-0.5,-39.42786041819927
2025-08-12,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.221447810708632,1.0,19.729314873069715,0.5,5.702456380222266,-0.5,-39.34227796070961
2025-08-13,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.190288385114346,1.0,19.705248808237986,0.5,5.697156442323567,-0.5,-39.257250717328
2025-08-14,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.159254122657693,1.0,19.681270637865744,0.5,5.691871255428907,-0.5,-39.172772709621725
2025-08-15,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.128344187369624,1.0,19.657379828067146,0.5,5.686600751234879,-0.5,-39.08883804889955
2025-08-16,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.097557751078558,1.0,19.63357584948642,0.5,5.681344861880053,-0.5,-39.00544093448712
2025-08-17,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.0668939933172,1.0,19.60985817724851,0.5,5.676103519941334,-0.5,-38.92257565204272
2025-08-18,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.036352101230577,1.0,19.58622629091048,0.5,5.670876658430305,-0.5,-38.84023657191225
2025-08-19,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-23.005931269485473,1.0,19.56267967441347,0.5,5.665664210789637,-0.5,-38.75841814752232
2025-08-20,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-22.97563070018115,1.0,19.53921781603532,0.5,5.660466110889542,-0.5,-38.67711491381055
2025-08-21,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-22.945449602761407,1.0,19.51584020834384,0.5,5.65528229302422,-0.5,-38.59632148569177
2025-08-22,BOJ,0.15,1.0,0.5,-0.5,0,0,0.0,0.15,-22.915387193927845,1.0,19.492546348150665,0.5,5.650112691908399,-0.5,-38.5160325565596
2025-08-23,BOJ,0.85,1.0,1.5,0.5,1,1,0.1111111111111111,0.85,23.90139705575472,1.0,19.46933573646571,1.5,68.83294225597993,0.5,6.017566537112656
2025-08-24,BOJ,0.85,1.0,1.5,0.5,0,0,0.0,0.85,23.86933948436637,1.0,19.446207878452263,1.5,68.5130304452091,0.5,6.012064926008312
2025-08-25,BOJ,0.85,1.0,1.5,0.5,0,0,0.0,0.85,23.837410626819754,1.0,19.4231622833826,1.5,68.19753968590577,0.5,6.006578378079686
2025-08-26,BOJ,0.85,1.0,1.5,0.5,0,0,0.0,0.85,23.805609623817226,1.0,19.40019846459425,1.5,67.88636907764834,0.5,6.001106824710262
2025-08-27,BOJ,0.85,1.0,1.5,0.5,0,0,0.0,0.85,23.773935624072625,1.0,19.377315939446763,1.5,67.5794209147619,0.5,5.995650197720347
2025-08-28,BOJ,0.61,1.2,0.5,0.30000000000000004,1,1,0.1111111111111111,0.61,7.66951688036502,1.2,35.5570613436279,0.5,4.964609387161902,0.30000000000000004,-2.94787682871398
2025-08-29,BOJ,0.61,1.2,0.5,0.30000000000000004,0,0,0.0,0.61,7.662429248643228,1.2,35.49032623868057,0.5,4.960155725861323,0.30000000000000004,-2.945269575544258
2025-08-30,BOJ,0.61,1.2,0.5,0.30000000000000004,0,0,0.0,0.61,7.6553612324822025,1.2,35.42396570076959,0.5,4.9557140295425715,0.30000000000000004,-2.942669228221153
2025-08-31,BOJ,0.61,1.2,0.5,0.30000000000000004,0,0,0.0,0.61,7.648312741560091,1.2,35.35797623830745,0.5,4.951284244724826,0.30000000000000004,-2.9400757563120417
2025-09-01,BOJ,0.61,1.2,0.5,0.30000000000000004,0,0,0.0,0.61,7.641283686136288,1.2,35.292354405106714,0.5,4.946866318261362,0.30000000000000004,-2.93748912957174
2025-09-02,BOJ,-0.1,0.5,0.0,-0.5,1,1,0.1111111111111111,-0.1,-40.09280427751696,0.5,-21.512148516528665,0.0,-26.455525357779337,-0.5,-38.79854174158937
2025-09-03,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-40.00745301034029,0.5,-21.485627063005523,0.0,-26.417993828023285,-0.5,-38.71904287411576
2025-09-04,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.922644834275076,0.5,-21.45920350689525,0.0,-26.380621667827725,-0.5,-38.64003097123178
2025-09-05,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.838374013221475,0.5,-21.432877247215956,0.0,-26.3434077521645,-0.5,-38.561501080841545
2025-09-06,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.7546348955439,0.5,-21.406647688139213,0.0,-26.30635096709446,-0.5,-38.48344832106967
2025-09-07,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.67142191247865,0.5,-21.38051423893341,0.0,-26.26945020962727,-0.5,-38.4058678789863
2025-09-08,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.58872957657801,0.5,-21.354476313907785,0.0,-26.232704387583404,-0.5,-38.32875500936018
2025-09-09,BOJ,-0.1,0.5,0.0,-0.5,0,0,0.0,-0.1,-39.506552480190045,0.5,-21.32853333235727,0.0,-26.196112419458338,-0.5,-38.25210503343926
